naive,tft,lstm,nbeats,deepar,tcn,transformer,arima,exponential_smoothing,theta,fft,real
244.71827613727058,273.2465854487855,263.1430201965391,266.59995666934196,194.049326512205,251.49480039047094,247.8116209408255,244.20959880282152,240.7584650946093,244.78369830842138,225.73879721316104,264.23713420787084
264.23713420787084,289.20682415628664,302.5098964843645,291.4322321765717,263.6545521348656,266.44203497390265,292.58014608009097,268.53564991903994,266.85068723150243,264.30254037457246,216.71338280317843,271.5972350230415
271.5972350230415,285.83739421447825,288.077662681562,274.93508122705754,297.68619229337526,271.3059722487257,299.30038768029544,286.67423213070526,276.4296840922872,271.66264687175294,219.3493238594506,267.1559086395233
267.1559086395233,283.71487049903646,296.8860182023164,257.7260724919168,312.3749382954732,267.3107173387164,262.4037073340952,274.17823256922117,269.1078282226751,267.2213127260028,210.13986775880988,274.4981549815498
274.4981549815498,285.5325212911685,284.40533437257733,288.18233418883176,322.0662165822635,274.79565389597263,261.1054470496114,273.2198720248767,270.9760860124755,274.5635721047615,207.32702025562295,272.5268022181146
272.5268022181146,268.83934340633436,296.0882156133095,285.9320549246213,307.5918559138055,270.80893392810486,270.0946646565985,287.39607539076104,271.3956380108567,272.5922264746554,209.9689654060615,239.50142811805776
239.50142811805776,198.79941947936885,222.17428314151013,187.0869447340655,242.23097006765445,209.1699474441271,196.08430681162523,238.323197288653,240.16645611634783,239.56676314492915,207.35507326211544,208.84245562130178
208.84245562130178,193.36363706817028,211.94322782925965,184.61571834994663,172.34327859487667,193.24541259813418,181.10203633721864,197.8682503771192,210.47540900088296,208.9076118789222,205.05027649594686,198.41141635137362
198.41141635137362,182.01518849768362,181.36702940538188,164.20636854837412,156.67200072138968,187.92925742146207,172.13080097221572,193.56291309779442,200.71659477575704,198.4763639632185,203.32637389061617,194.33268892794376
194.33268892794376,185.48390667947524,173.2545586658337,154.65557760312376,135.36964535512863,190.58247926978922,174.39194376446366,188.9878659381829,198.63816283197107,194.39741713223142,202.27453850439443,176.2334568554791
176.2334568554791,159.22210026966894,143.98788214224862,150.38458928939414,140.90906711813523,180.26865493094735,182.47459854387228,171.08393546157728,171.93742643222228,176.2979145283722,221.49925767151086,171.34438596491228
171.34438596491228,182.87607760140762,144.56529039558308,148.8421621401252,133.36427440859046,175.98834003878545,178.5964521017175,167.15780370915556,165.7411952034824,171.40855980807603,245.72313211268573,180.32009029345372
180.32009029345372,187.09464300351272,149.36251102766175,169.4351335937745,131.77735817945268,184.68393627635263,166.25535791087972,178.60158213044085,176.63794965523542,180.38400744871726,247.47021902281216,196.74265618535378
196.74265618535378,198.37054148569626,167.70429616711348,185.18808962749364,140.47850917623836,198.16732887113687,192.02186224615104,201.0096039591908,199.4265022934057,196.80636510072094,248.08717320507228,208.2099385817979
208.2099385817979,227.278056340657,181.1805294242193,192.7852500182745,155.09230649045168,205.29201743374443,208.01689332455703,217.03059168843765,212.95087139955956,208.2734732004568,246.7518371371413,259.2880680308265
259.2880680308265,285.13246670356045,247.64912300049764,291.4910494445141,189.02751604769153,316.57456452843064,276.9723144847281,267.40298161070467,261.3023096111515,259.3515746240422,265.742004723104,266.5544093178037
266.5544093178037,304.84858932552214,240.39355826958553,303.8922414605519,248.76061992890098,325.7153246821068,281.6177625713638,275.64431821104796,263.06025200515813,266.6179096949597,263.89636670821875,276.13834817991864
276.13834817991864,297.63922321197936,276.1311477692952,276.5301068113907,290.7323328676325,273.6030747567783,273.89314660162773,285.227709691812,274.63119047934924,276.2018686711932,260.33336511336574,288.81399449035814
288.81399449035814,295.59129584199064,314.461801230656,276.7329149046227,321.12172321925254,284.859172004975,302.767192774093,296.9039243718133,289.0999002128513,288.87757069381115,255.27280458032124,290.9064622124863
290.9064622124863,304.158642253195,332.3638036772624,294.5557053383675,325.76967019721974,294.9722591674102,325.30453939619673,294.3395006195431,292.39428148338527,290.9700995913406,248.87107668238204,285.8342661130168
285.8342661130168,263.3363765558413,297.0908453659665,302.1302873136459,306.51798713076323,293.0615545693939,301.7456147287244,284.6608270117274,288.0711749839604,285.8979495149686,259.03095393950827,256.9930410577592
256.9930410577592,228.82830981064689,220.1599584292552,215.09687179053424,247.26473422833521,233.85121364503817,234.70902257171008,251.61229785846282,261.0360966173495,257.0566884663813,251.8912213065874,229.11701127819552
229.11701127819552,202.06666569108796,217.1070217191222,167.79764209031305,200.0766895949761,210.63666095521077,206.30176156954897,220.22452265424792,224.8085629755958,229.18054342559157,243.33604681916339,205.3818439269981
205.3818439269981,184.03149627824266,188.60029064782162,184.7321192436625,143.2644422152098,187.67462992153563,189.89384890269395,193.0809960342428,199.94593711355486,205.44519415400404,233.78401987383083,189.23627565493078
189.23627565493078,179.9055877282724,179.06416089631767,180.27016973212432,120.85975852135438,182.6991104110662,184.1942440027815,178.86996484434866,185.79267703630327,189.29939917345695,223.71323392613755,178.8584379358438
178.8584379358438,173.43553277127467,165.52146308212392,173.3688721205554,109.7241084274826,177.96636251199624,189.53557496889755,171.07953839047835,181.63874495484876,178.92130658414715,213.58605454573305,181.91463197291034
181.91463197291034,178.8333040525621,177.1421673181276,180.9019939241161,118.39623502623985,183.35385693106588,202.4199991920453,171.3522255766394,187.19543004326616,181.97725532711203,207.99114732854525,182.18977777777778
182.18977777777778,188.77375283420122,182.3177747836257,189.38941356779625,126.05510873085719,182.42287300695457,196.18227645215137,181.39804193496582,184.266177491109,182.25215791698452,199.2083549182388,193.84385165907614
193.84385165907614,197.48333019757652,186.29643239813402,186.55322968221225,129.11008847031843,197.365064059203,199.79714946161315,196.67304390145435,190.50925042333466,193.90602197322664,191.25400170543318,180.39933571793563
180.39933571793563,212.50802747037423,179.17945449062975,189.0531337314624,141.69499876288774,177.7099003083682,203.95687149860845,187.0874727498221,179.06359730557799,180.46126014418343,187.82992408159,255.84065244667505
255.84065244667505,269.14863076557515,265.73533135792314,285.29320446972326,175.65960554977875,281.40479689333944,275.8913717585127,266.077565519261,256.1652428653499,255.90254021692914,203.69320117207278,271.99571447703227
271.99571447703227,285.21620877397277,304.54816044052285,281.47878978888053,245.18720733281495,284.47388675009586,285.6207008285824,285.19583769959587,273.4029321803911,272.05761251113563,205.6732153244719,287.57377049180326
287.57377049180326,296.1613095183794,273.0419876361543,290.0746817239314,289.72128250738587,277.23112561957544,293.59011954153215,297.5069645057188,289.455777495482,287.63572068472484,208.08974339389627,276.0400860909335
276.0400860909335,275.63837176897636,265.5409655169478,261.93497282534906,294.157256983903,266.1690803745801,267.0210104678317,282.9155920026145,279.7121973120059,276.102056296855,231.96884629888024,298.0361784805038
298.0361784805038,290.6033894739988,328.63496631771847,293.36445803886454,317.0906832920609,294.7608335678984,285.38685557439624,302.25085047221035,293.49715597663624,298.098228058603,234.55573073103523,309.9685039370079
309.9685039370079,290.69373050767933,319.6450848490373,311.6970039240475,333.65359592209205,310.0124367473522,312.2737229922839,314.54531311233796,304.40913832078786,310.03066561106016,251.54019509499525,313.9390374331551
313.9390374331551,276.7249542627384,343.9788832810661,336.4705937378352,328.79465490476935,306.5882608095747,305.0083450017803,310.1494274475324,310.40401725947777,314.0013211060916,254.32132534128516,330.61345496009125
330.61345496009125,300.305334677173,346.82780327619383,352.60848416443315,344.3512085934477,289.24546206848856,305.33548671809604,323.2857557958263,333.39081759824023,330.67590504763143,255.56234519277226,269.06181277860327
269.06181277860327,243.99536203194893,275.5945673865695,257.85589901852427,261.335027012548,244.17196305253933,242.10143540952103,255.8015807788224,274.2604940608139,269.1242607300348,254.5182037814388,216.5961199294533
216.5961199294533,199.0492382297591,195.83794019107893,202.62605662051882,182.25493240068442,199.45863577577964,204.54222614308037,203.06935047213105,218.78127226982232,216.65842067505088,251.38536438755042,205.1988008835595
205.1988008835595,191.95245963112833,193.90059832985864,197.17877887259667,145.46537020911273,193.14933416045525,196.53558579825898,199.08464862200157,201.73236077598636,205.26092334521084,246.7504688400846,204.42112389979692
204.42112389979692,184.9274688640382,192.24877732888964,196.22866035660343,132.9312194111007,195.5324195474488,191.20816594639018,192.42643054569368,203.96489443450923,204.48306708897618,240.96937123607705,184.25448376151235
184.25448376151235,181.97979651487265,184.7248941122349,185.09342184791365,112.94359930544304,182.97905224298142,181.04298184383,176.9249873415199,184.77160421697178,184.3161939871601,234.15671652332688,194.57627118644066
194.57627118644066,178.07479842418837,185.947477526928,183.38902723173246,109.14637796995932,193.90204649569984,179.11474698785298,185.56304810096685,196.15196453330572,194.63777670594595,226.9258954524351,192.247311827957
192.247311827957,190.2560284610757,204.40424172696197,214.55100180095468,123.13728847491281,191.4738327917769,190.7402806293135,193.7115938591561,193.97733501337672,192.3086078064931,239.79847089363383,192.83359746434232
192.83359746434232,191.38999114586576,205.99701597699914,206.64411590349587,134.29346014680155,191.76820161264178,213.23748922535023,195.62485623870285,196.7152127219041,192.8946861161123,231.94115247489458,197.64136191677179
197.64136191677179,207.49642203148446,207.270375219871,205.2598628187032,151.9952832111971,192.03227958488,219.313955201575,209.10602634588315,193.26753050355484,197.70225704136894,223.68040050931725,239.68833048283122
239.68833048283122,281.31355457509017,253.09892602634156,264.63987859829075,165.95293898554814,273.8251107487048,250.23580271894895,253.52534054333182,234.23722234138316,239.7491455827638,230.96950765117143,241.26963409192325
241.26963409192325,256.6088587747022,234.84716269928978,289.3069897810446,222.7405704901745,266.5460527413713,246.75732015500634,250.61930871279824,237.9919989352738,241.33037469893736,222.30481238477168,251.95085588072888
251.95085588072888,261.23143416120956,273.2310897462502,288.1499355260032,244.01710081679724,256.16884204826687,255.08179148364596,264.11411931392047,253.9982067247426,252.01155000957712,213.64836283026048,283.85944751381214
283.85944751381214,301.34730216933224,316.593675289545,304.53006404643827,288.5163270239776,286.11950631164433,294.79096762318744,294.44754370822034,288.4098354248719,283.9201803583235,195.3535053476366,269.2039653850367
269.2039653850367,275.35813446798767,287.4856084271484,301.78794100480843,290.6948981948236,269.93371053894225,278.3208069774621,272.5583186316911,271.2443374333082,269.2646982431031,197.88825286780934,267.8767587726733
267.8767587726733,275.31890486790144,301.8255986850075,273.58567109454003,260.8211411482685,268.7848958858946,264.36080734272304,267.3089182778842,264.4481711487062,267.9374868913799,198.5622856960497,242.21756756756756
242.21756756756756,212.1401730499391,247.34904151538194,224.8284264035001,223.60404249780228,216.9158398264486,215.01109041830063,241.11667607674767,241.5406905527522,242.27822289405665,199.28897256886128,219.65655563430192
219.65655563430192,195.6440333603087,200.49859942454677,201.83163863821846,181.3008504908039,204.23264855704468,214.95033331010637,212.90136688145103,220.27278906708455,219.71707789544766,219.491322861723,209.72127468581687
209.72127468581687,193.40255678608466,186.678009645049,188.23134977609615,147.24106714734083,198.26360788890645,200.08763307284312,202.1396086086817,211.25342915725273,209.78163781520286,220.8550178106464,192.72474789221363
192.72474789221363,183.13290817671083,190.53799193185708,180.73440425094222,121.9122434966788,184.98555228224853,189.7004357978511,185.22673609394613,194.41664981513753,192.78490776050762,221.2903651304941,174.5912184057032
174.5912184057032,184.08176115441668,182.65835040750972,168.25443987889258,104.26775934151377,174.07944216139762,180.34224718830373,167.3541907441265,178.49821280484306,174.65112783246875,220.77496006542685,180.58053154018572
180.58053154018572,178.09836938243845,183.62220492824054,183.40419523870088,106.87354611603983,179.31197972693855,187.96725028205736,169.8431449729277,176.7427785563113,180.64020703713754,236.39616143105084,252.47856614929785
252.47856614929785,241.40284136047345,201.36296852404078,213.66203599441224,140.3689549569833,254.71506673824874,198.06052209087346,254.79014193119576,247.11196438171328,252.5381973696129,237.13404034379957,193.2037843268587
193.2037843268587,212.8971928286177,203.66098219040043,202.40659796311348,138.44559404790581,197.43695545407147,219.01702751122951,197.25319030109733,190.0647208563433,193.26321838156738,236.20196039989898,190.32256235827668
190.32256235827668,245.87674092810624,217.0162920819974,255.22350047683852,141.65245016699336,190.4925514477801,231.8796388733253,189.56232881255642,192.7027140883144,190.38178969940594,234.2278287303912,180.6910569105691
180.6910569105691,194.70047930639197,210.28979156331593,236.72778134622823,134.49159536286413,193.71973018624908,221.9677639202504,190.62558366715433,185.03189955062248,180.75005410718495,231.2878680577114,200.27942681678607
200.27942681678607,203.84280882050254,199.40830057868754,224.76475575745872,141.10435748074684,217.74888183880398,227.69071748320812,209.4134910864748,202.23233705552207,200.3382454961837,227.8194184642796,209.99560439560437
209.99560439560437,220.35230139611144,204.55475429942211,211.4767573541608,151.23322097710405,219.95970491772155,231.81896616811127,220.14668642534622,206.3032279861316,210.05427116926586,223.9038098032107,209.75637121333548
209.75637121333548,218.48981067191832,212.5551277275218,223.73286416927763,148.57258650868636,223.16533489898455,229.92411723496704,211.08592248671994,208.8059607006238,209.81488600293042,240.30626423499933,219.02470495672702
219.02470495672702,232.32432979666456,228.53799507230764,227.24881802527284,160.13611609499384,229.78206564153078,249.0047156430215,218.3026141043995,219.5385203417644,219.08309209944096,236.11143802408716,224.66823708206687
224.66823708206687,231.9081075458237,265.24302878187467,222.32174869589676,163.19368778357975,235.52794408244804,252.1922454702802,223.19156778389592,225.97657279306824,224.72651181803846,231.06221892423795,234.07435867123775
234.07435867123775,256.9733160379346,261.12308805367394,244.9601638260111,223.90256854530685,245.12039876045108,258.18595505304853,240.07809742442703,235.5553675866141,234.13254556488155,238.805984165018,240.10069177555727
240.10069177555727,241.32931840586633,276.7942370101638,251.81869529839932,256.4097949215271,249.0425764229185,260.1094248879317,241.85592155777678,244.0182069992192,240.15880669258883,232.0696182535371,251.7799317105408
251.7799317105408,262.1885224163499,280.2817610430358,228.8895042800323,295.77742451842266,261.6292901763537,235.36250509390635,244.0827397700055,248.81262191430466,251.83800473955466,224.63493637718477,260.4323370464321
260.4323370464321,267.32650274326755,276.74036243545856,261.83968431537016,316.99374900620626,264.5833420976178,224.41595644860308,265.93367000874065,254.45428601833382,260.49039052454117,216.73388937144165,255.2216835610401
255.2216835610401,251.787832078207,257.98505388802533,247.9130118401004,319.8409972040878,259.7345044179629,224.9002714899015,252.47428262548988,252.11421668604305,255.27970407053948,208.50927962517167,254.26770214709913
