naive,tft,lstm,nbeats,deepar,tcn,transformer,arima,exponential_smoothing,theta,fft,real
244.71827613727058,204.70242772099073,201.05137870405707,156.62242866774153,217.65248886035863,235.73058130220522,262.34823337522965,261.55595596810076,244.68766127669096,246.2884109581143,199.30076682535318,189.23627565493078
264.23713420787084,186.47401405742204,194.74052277943645,223.8390692874221,189.59462564543512,238.55202914848692,266.4791511004375,278.2781975850275,264.3806756742149,265.8068888759278,192.3520951576704,178.8584379358438
271.5972350230415,185.7545020267115,205.2280505524137,209.63871995894226,177.74817698556794,256.99861763355204,377.0839920043984,281.1951847046346,271.66805751492075,273.1671218922005,202.1668926509591,181.91463197291034
267.1559086395233,180.64472799486083,228.7840699327858,233.99457629296566,177.90273887957503,243.79829926515734,364.96537867262066,266.35856383574594,267.23191832554573,268.72560517045406,193.86494558132708,182.18977777777778
274.4981549815498,186.75107465029043,215.97857121317938,293.0171969467008,192.18085413114767,265.1520892076658,396.8630684079028,266.04265266662026,274.7108714428057,276.0681684325931,185.3452374123943,193.84385165907614
272.5268022181146,202.49305053848818,235.6423767563551,296.25423256957174,186.43268099351337,259.68575129379315,420.0098165523094,264.323674966676,272.63580201702786,274.096983677035,190.23624342646062,180.39933571793563
239.50142811805776,259.56945714536795,210.16430062523244,332.1390986948043,256.2596443680114,202.3855927209884,285.8814373842952,226.22026221479004,238.99330507531872,241.06945742190183,188.02316988938216,255.84065244667505
208.84245562130178,326.8101459885239,185.25485794241436,332.0427283842356,325.35464616372724,177.69786912893414,292.93539188312553,202.4061370871916,207.67462973518832,210.40619527421222,186.13190936509375,271.99571447703227
198.41141635137362,362.644115905583,190.45962333802953,319.2628487751984,352.46568392578484,188.42402842628374,255.43725983268342,202.35481450994672,196.86050600088745,199.97015543839598,184.80332403610058,287.57377049180326
194.33268892794376,368.99325855456874,189.04125172261905,286.2933019052172,367.0332968650836,167.4985698478542,219.35270609476535,203.24377723089097,192.66388882140504,195.88616441077514,184.10834971701942,276.0400860909335
176.2334568554791,370.6301034271969,188.70067398154768,232.94673330455544,383.5773396265142,173.88113794819697,213.37237585812235,194.25447905721165,174.0028625215107,177.7804347797317,195.33852082026235,298.0361784805038
171.34438596491228,381.33309776892946,191.4111615809743,240.87427628715494,373.38096353768253,167.31388097789204,233.71745368261887,195.98271891739464,169.14082597785776,172.8845565032332,216.50335173263178,309.9685039370079
180.32009029345372,399.2291090015114,191.1767058561408,223.5441704891771,446.03161067296026,177.80232581988204,237.95706290064112,208.12123392773293,178.41549346124884,181.85410507408594,216.4091730705838,313.9390374331551
196.74265618535378,382.66686874623883,205.45370901378084,274.87307789353633,418.95491618706563,219.4189922366556,214.58586748396556,224.20078850098122,195.3768406255505,198.27167576078403,220.8824486582301,330.61345496009125
208.2099385817979,343.21022917063186,214.10589087299758,265.27881386895876,381.86606645545635,222.7073274532576,227.3240304345937,231.5737027562558,207.17774122276666,209.73477333798056,217.73584288226658,269.06181277860327
259.2880680308265,271.70937904998254,224.86129741318635,264.502877790888,311.8056032857015,270.578133155311,240.30506641814262,265.8081960679505,259.23187939183344,260.81224375207745,233.7440240836435,216.5961199294533
266.5544093178037,168.47293837045453,243.94856661080976,280.1697492319529,258.85022646852514,291.2089305711904,271.40171195687395,265.5550221061538,266.84421935650624,268.07842083815416,231.7883974896956,205.1988008835595
276.13834817991864,136.96593083341713,247.27486000936187,223.08006251170542,190.38060343860258,325.83851940729016,270.9609446662177,265.5050102362264,276.29201912287397,277.66284323341074,228.75813796245893,204.42112389979692
288.81399449035814,120.87815692408388,275.3221473966151,236.36766553724036,185.4194555033322,363.57427888908154,290.21131761004193,267.01662074146566,289.20924700207803,290.33982769572475,224.84249035652542,184.25448376151235
290.9064622124863,112.87011166558399,308.64634396968006,244.62449815817496,177.12026225355874,319.13934609735367,451.8201547918726,260.39313351547,291.5745647664071,292.4337600003254,220.13732936375513,194.57627118644066
285.8342661130168,121.02876190028482,327.04085818148457,214.63953168577672,170.767995711448,326.2942881751893,437.58941183517766,251.48189154395962,286.4323573770055,287.3626659996577,236.86020714135827,192.247311827957
256.9930410577592,135.45148867100337,345.3301442401238,228.17584170358592,179.56443702723288,310.75500605998815,411.53954042467024,227.60711332279382,256.7949785558169,258.52056895821664,230.95272033363085,192.83359746434232
229.11701127819552,130.6729832035922,337.93473233756833,269.75709106559646,184.53646370129232,372.01901776222616,393.42193173405013,208.15752206334622,228.1556494758542,230.64177324006684,223.7931634443771,197.64136191677179
205.3818439269981,214.51055119830585,287.1037735136031,234.3649962066636,233.86741440697028,209.3361193347138,352.5631687604247,195.4379212587337,203.9522911750285,206.90224121875406,215.7110892648416,239.68833048283122
189.23627565493078,206.05468047505332,238.72687922469848,211.72173050304545,259.947185201767,246.79473698787416,255.43815777283868,192.1694967941912,187.5980827302277,190.751234544408,207.08825204591352,241.26963409192325
178.8584379358438,213.31115819124136,216.4656162803682,178.39133773397654,301.7149768931414,305.6230299798323,229.91147191134257,192.96033844309537,177.18226393061838,180.3672819168153,198.29187063223802,251.95085588072888
181.91463197291034,203.32128536504501,205.89385133372465,165.91713559124946,308.67641614042674,370.78502517444326,223.20156580445732,203.06673109212468,180.17535031521953,183.41759349972816,192.19937606755147,283.85944751381214
182.18977777777778,184.1183013338782,202.3044672613383,166.07093525504132,301.1873509967001,252.96100221683,189.99426070077556,213.59167136850624,180.27290510092155,183.6869011916608,183.26959789929276,269.2039653850367
193.84385165907614,210.23824643945161,255.30124350984806,166.6885284320702,336.0772069464203,305.2310085586797,213.5770838157393,225.6052380827026,192.2402647550253,195.33594317154376,170.3675535855588,267.8767587726733
180.39933571793563,208.7648787087734,298.7844897210965,225.89413683605554,327.41012261764007,402.28612239097396,218.13306523561306,215.0024974781395,178.47375261064843,181.8855173188645,166.56387238835887,242.21756756756756
255.84065244667505,176.10680201564088,306.3738769656146,223.90597783422504,296.5738027867557,500.9047915592665,248.77839529878665,270.30284801402274,255.73972178960665,257.32598476731727,179.700446700681,219.65655563430192
271.99571447703227,177.47696317918655,350.5204980901182,359.7493957339294,250.17836802987583,368.3939636297932,218.3163674401745,275.63226053438075,272.11076758523006,273.4812728110711,180.54782558322137,209.72127468581687
287.57377049180326,140.0907842163606,371.2509669409029,390.7015973018438,204.44779744254205,417.52925149181755,260.1195551673017,277.3093394250354,288.0843941521173,289.06058043970586,181.91869874939408,192.72474789221363
276.0400860909335,129.11712022048965,376.1586455730702,353.88508681994125,169.54265087139987,448.5953840587847,268.32849525905993,259.37625470757166,276.2494231646494,277.5273670589089,201.94747607075323,174.5912184057032
298.0361784805038,124.34591398129432,343.04434938210727,323.65276466465633,160.41940756225353,372.2611477186691,267.7929235988776,269.2219687353144,298.59863990902835,299.52537587226794,202.5923518036775,180.58053154018572
309.9685039370079,124.68173502149888,347.99170699422643,270.88570415138224,155.36952550532007,407.6596039360746,292.144040955617,272.7959999211773,310.88150489634535,311.460388182484,220.73625655948246,252.47856614929785
313.9390374331551,133.13245130429988,355.7736638261848,312.8238701908508,163.74406077898814,434.79088212392,350.65317628319707,269.7392801288512,315.0960504115449,315.43384692309434,222.152953088771,193.2037843268587
330.61345496009125,134.17374684676636,281.6205498639093,359.6487506476176,185.22877861406243,487.0992428350221,376.6727667430111,283.063866304499,332.2433237968254,332.1122627544208,222.63618865652558,190.32256235827668
269.06181277860327,138.89622501365622,246.71027281834043,408.97562826353817,199.62683893908647,228.03884809531823,284.4210723532554,238.4742130192053,269.0594083186296,270.5605424961658,221.53718705387337,180.6910569105691
216.5961199294533,149.19629043375454,257.92380415252654,300.1911865794371,220.67593434262676,327.98845533573564,257.8345177526024,206.20944547520585,215.53049020774762,218.09131982104893,219.0687283923373,200.27942681678607
205.1988008835595,160.92500492846858,290.7359789933014,251.8838102008082,255.8585815140001,274.0566043465776,208.33261558224584,207.2015139930843,203.8708852074833,206.68973603573534,215.769658508593,209.99560439560437
204.42112389979692,161.6974762131626,238.61634005399205,263.7261742739177,271.5530395866677,275.54067770192023,218.21722418505507,211.82211768138433,203.12019551049391,205.9077601523389,211.9179259826104,209.75637121333548
184.25448376151235,177.71259889996492,207.25835612467708,263.7851038745413,288.3801565062632,172.46757067799504,264.80203534466835,206.95750304251024,182.46511881632478,185.7355222442621,207.530484758094,219.02470495672702
194.57627118644066,180.96324075783377,208.28290969258353,243.5744837642247,302.84673778241137,188.39553660348818,241.72715165607153,223.06778715131767,193.01654080156828,196.05240717103973,203.07193454066925,224.66823708206687
192.247311827957,181.48628855508434,205.818751140746,285.63263721718346,316.08382195447183,164.57038469287662,271.1443574767886,230.90168273006063,190.66029869505928,193.71841449361955,220.2166838306486,234.07435867123775
192.83359746434232,256.9690871460397,238.89455117762995,325.0024609642077,323.5790960306782,173.78369815005388,273.82050911532826,232.9952897889948,191.1778815087924,194.29972528682035,214.04260806507517,240.10069177555727
197.64136191677179,207.50504247920318,294.79438765661297,264.999673215598,344.0443022095328,188.77291610451297,302.4369342323593,236.92485023517443,195.79625631850246,199.1028465339825,207.45669879096337,251.7799317105408
239.68833048283122,202.68089761351368,289.2127368060597,252.5691898633417,333.9801155154046,222.31735654678394,307.60941149387986,262.5977874087962,239.09247807707962,241.1479072709888,210.20442163673195,260.4323370464321
241.26963409192325,207.27868868482173,291.95057632401,283.6629543617714,398.7325912368384,200.46214876006883,316.153421829063,254.0306850896333,240.8939879833894,242.72740918139903,202.08255017230616,255.2216835610401
251.95085588072888,204.60330188284252,308.803929076134,337.96239516956825,392.79958280098083,229.44783485873393,289.981939394383,255.18025953200146,251.90980372238448,253.40751861302527,193.88599791572048,254.26770214709913
