naive,tft,lstm,nbeats,deepar,tcn,transformer,arima,exponential_smoothing,theta,fft,real
244.71827613727058,206.33830950868904,176.5011908408705,181.2444470722577,394.0881179269315,203.43351632740078,223.42919847965393,261.55595596810076,244.68766127669096,246.2884109581143,199.30076682535318,189.23627565493078
264.23713420787084,185.05538300290752,183.93048169255385,188.05976575892612,386.54172680222433,209.454218959613,224.4131513930264,278.2781975850275,264.3806756742149,265.8068888759278,192.3520951576704,178.8584379358438
271.5972350230415,172.52911123267262,191.37548206470322,181.15897497239845,370.73541191885,216.72007706564824,227.77554734293443,281.1951847046346,271.66805751492075,273.1671218922005,202.1668926509591,181.91463197291034
267.1559086395233,169.0646283396058,198.2309310445189,183.2783180133861,363.06629925865224,220.05644930371878,228.058582050479,266.35856383574594,267.23191832554573,268.72560517045406,193.86494558132708,182.18977777777778
274.4981549815498,172.7190352266351,204.3839941282553,187.7246339480661,365.05017995076054,232.11906540726267,228.71874826879173,266.04265266662026,274.7108714428057,276.0681684325931,185.3452374123943,193.84385165907614
272.5268022181146,181.90460321780603,209.25505317458385,191.65292797309476,373.73240547907596,235.94531245342193,230.01938120922625,264.323674966676,272.63580201702786,274.096983677035,190.23624342646062,180.39933571793563
239.50142811805776,202.97137454611774,203.09649469290326,183.93369943874396,365.2754032958431,185.66470880452553,189.53826414745336,226.22026221479004,238.99330507531872,241.06945742190183,188.02316988938216,255.84065244667505
208.84245562130178,229.99315154960084,189.15743382473534,170.36866572613775,393.58429986367764,169.61538258226162,184.29544450046592,202.4061370871916,207.67462973518832,210.40619527421222,186.13190936509375,271.99571447703227
198.41141635137362,238.83211093596663,172.30472779308226,168.63649605983184,402.14513610426525,155.24114024801057,180.39861379525638,202.35481450994672,196.86050600088745,199.97015543839598,184.80332403610058,287.57377049180326
194.33268892794376,246.77641034921336,156.81841258976618,160.79557415828103,404.39185626093354,134.3870977083873,175.4536068500806,203.24377723089097,192.66388882140504,195.88616441077514,184.10834971701942,276.0400860909335
176.2334568554791,252.14775298402594,146.06888364511775,165.17086885149328,409.6849497143844,130.54426165078402,172.17748287952392,194.25447905721165,174.0028625215107,177.7804347797317,195.33852082026235,298.0361784805038
171.34438596491228,254.283575344676,141.95319297920628,169.75945370935668,390.1134111135107,128.00238109715897,172.63053305851471,195.98271891739464,169.14082597785776,172.8845565032332,216.50335173263178,309.9685039370079
180.32009029345372,252.03347557903248,142.67781092870584,175.71975938656087,373.4916984717354,132.34154188395544,172.23340227598467,208.12123392773293,178.41549346124884,181.85410507408594,216.4091730705838,313.9390374331551
196.74265618535378,244.53782747509055,148.44448031538192,174.0214527808809,364.53333469975377,156.34342153988996,179.52167068164673,224.20078850098122,195.3768406255505,198.27167576078403,220.8824486582301,330.61345496009125
208.2099385817979,231.67625441794024,155.59560018190473,170.22313652456592,357.2665054466266,158.8819825483307,181.3062496523752,231.5737027562558,207.17774122276666,209.73477333798056,217.73584288226658,269.06181277860327
259.2880680308265,217.83347021075494,170.38978365503857,183.0802855092407,368.8680791459181,208.26064835279294,223.92384097986115,265.8081960679505,259.23187939183344,260.81224375207745,233.7440240836435,216.5961199294533
266.5544093178037,201.18241709969286,187.36469014767144,194.56990124239502,339.7010833025006,217.72048883918373,224.7024197960944,265.5550221061538,266.84421935650624,268.07842083815416,231.7883974896956,205.1988008835595
276.13834817991864,187.8788983432854,205.36574963257138,200.5941942810306,337.0162446321476,223.15471734301835,225.36683281263853,265.5050102362264,276.29201912287397,277.66284323341074,228.75813796245893,204.42112389979692
288.81399449035814,178.6079556942463,223.62469721152766,207.84422500710983,338.8864521987493,235.18215779138987,226.1305801881666,267.01662074146566,289.20924700207803,290.33982769572475,224.84249035652542,184.25448376151235
290.9064622124863,172.94685618827972,239.68962773923136,218.46884982877313,335.83822808656987,237.13907116833116,226.5259700857749,260.39313351547,291.5745647664071,292.4337600003254,220.13732936375513,194.57627118644066
285.8342661130168,170.68408769949974,250.97268651521003,230.87767929327578,340.7183425922093,244.20981085524832,226.87038976133985,251.48189154395962,286.4323573770055,287.3626659996577,236.86020714135827,192.247311827957
256.9930410577592,172.53939244766607,249.25434985466066,220.69246240888324,340.9799089266289,203.93497548867668,191.39580992115526,227.60711332279382,256.7949785558169,258.52056895821664,230.95272033363085,192.83359746434232
229.11701127819552,181.8621788981087,235.79485006890908,204.51254992418595,339.94645071888584,189.27656707175763,185.29937943248865,208.15752206334622,228.1556494758542,230.64177324006684,223.7931634443771,197.64136191677179
205.3818439269981,209.02264187480196,211.20028764366157,190.91296011505963,352.0061185080632,166.65237130543215,180.03131953585546,195.4379212587337,203.9522911750285,206.90224121875406,215.7110892648416,239.68833048283122
189.23627565493078,240.01620629785324,181.27441542826276,179.62667154555456,366.9801854186418,147.08402284760817,175.52169717005683,192.1694967941912,187.5980827302277,190.751234544408,207.08825204591352,241.26963409192325
178.8584379358438,252.51191853045094,156.25418119785513,171.5501326450143,378.64279420318854,145.0190340734623,174.2922263798617,192.96033844309537,177.18226393061838,180.3672819168153,198.29187063223802,251.95085588072888
181.91463197291034,266.0593389346036,141.609380763049,161.64305597156635,391.38342802091364,133.05400890359385,172.71768046997815,203.06673109212468,180.17535031521953,183.41759349972816,192.19937606755147,283.85944751381214
182.18977777777778,278.1245551290871,137.30528388346704,159.45239476263367,389.55683967049015,141.58932165218326,173.30443458988546,213.59167136850624,180.27290510092155,183.6869011916608,183.26959789929276,269.2039653850367
193.84385165907614,285.3300798052087,139.47370131003993,159.3933883939957,380.22732649381845,144.69810375991563,174.2154059402356,225.6052380827026,192.2402647550253,195.33594317154376,170.3675535855588,267.8767587726733
180.39933571793563,273.5924318927103,145.41744284304565,158.42381405438385,367.3188790972502,153.17757570787214,177.50525800576614,215.0024974781395,178.47375261064843,181.8855173188645,166.56387238835887,242.21756756756756
255.84065244667505,256.6099763378425,160.01130583704324,172.97262737646983,354.22702516358675,205.11949153724078,222.87641014021082,270.30284801402274,255.73972178960665,257.32598476731727,179.700446700681,219.65655563430192
271.99571447703227,230.77884635748165,176.31620330478074,189.78557634079618,343.8545672885685,209.42764756939377,220.5342052352459,275.63226053438075,272.11076758523006,273.4812728110711,180.54782558322137,209.72127468581687
287.57377049180326,208.67361421138278,193.6482334924154,201.25467520008624,344.9644401780247,217.32705449022376,221.51816946786684,277.3093394250354,288.0843941521173,289.06058043970586,181.91869874939408,192.72474789221363
276.0400860909335,193.31200457981154,210.87295597729286,208.76278083473588,341.29843426203826,229.13342191475513,222.07519929964644,259.37625470757166,276.2494231646494,277.5273670589089,201.94747607075323,174.5912184057032
298.0361784805038,184.23988315894695,227.88088589842434,236.99371314397644,330.60439163605355,232.8330902880847,227.02914660994043,269.2219687353144,298.59863990902835,299.52537587226794,202.5923518036775,180.58053154018572
309.9685039370079,179.94766476566744,242.71846916425037,281.10748758311433,338.66825479940866,248.06965472533759,227.57573341181381,272.7959999211773,310.88150489634535,311.460388182484,220.73625655948246,252.47856614929785
313.9390374331551,176.90345744683114,252.92216226824317,324.2807389297078,327.85866913280915,252.85578744145243,226.4067651851233,269.7392801288512,315.0960504115449,315.43384692309434,222.152953088771,193.2037843268587
330.61345496009125,183.58137404437454,254.57629814084905,359.88422851428214,338.1184052967218,247.27250134544045,206.63468933692621,283.063866304499,332.2433237968254,332.1122627544208,222.63618865652558,190.32256235827668
269.06181277860327,193.329260796204,245.2764483225126,363.250880218605,343.3051921231484,210.99912883875095,193.2519197689757,238.4742130192053,269.0594083186296,270.5605424961658,221.53718705387337,180.6910569105691
216.5961199294533,211.42856437204404,225.40936640358404,356.24015394454995,344.9198829183061,197.9669719403829,188.12379225509923,206.20944547520585,215.53049020774762,218.09131982104893,219.0687283923373,200.27942681678607
205.1988008835595,236.64358599136625,197.73389353774374,328.96765196007885,355.6247979577834,176.27676495421318,183.4500688044898,207.2015139930843,203.8708852074833,206.68973603573534,215.769658508593,209.99560439560437
204.42112389979692,262.48076015331065,170.38905427647825,260.4174243144111,363.39442087640754,169.65660432479697,180.1438224754641,211.82211768138433,203.12019551049391,205.9077601523389,211.9179259826104,209.75637121333548
184.25448376151235,289.3179076637146,150.9174986957436,222.1837723097503,373.1763589313358,151.21606954207658,177.66705768334327,206.95750304251024,182.46511881632478,185.7355222442621,207.530484758094,219.02470495672702
194.57627118644066,314.8051221697884,140.72259704108646,194.41462210849133,375.536808433265,143.36558763437307,173.860298273834,223.06778715131767,193.01654080156828,196.05240717103973,203.07193454066925,224.66823708206687
192.247311827957,336.501131502941,139.60500692825198,172.19255459008252,385.8172166832028,154.03134894676057,176.71713144078348,230.90168273006063,190.66029869505928,193.71841449361955,220.2166838306486,234.07435867123775
192.83359746434232,318.4439775401513,144.35431060010725,165.86540809390667,434.53261473653833,163.34899395257884,178.3296065640935,232.9952897889948,191.1778815087924,194.29972528682035,214.04260806507517,240.10069177555727
197.64136191677179,321.09767808893343,151.69366955807277,159.77476084017914,491.5786357847401,164.28301877297434,180.49616818298645,236.92485023517443,195.79625631850246,199.1028465339825,207.45669879096337,251.7799317105408
239.68833048283122,334.9321304461955,166.40363757086996,182.29220623692905,512.8189580671959,207.98125842550087,221.90969109882306,262.5977874087962,239.09247807707962,241.1479072709888,210.20442163673195,260.4323370464321
241.26963409192325,343.71706293725254,182.6815802528189,221.6497130204635,511.7134236106477,213.3292839784489,222.63382395718207,254.0306850896333,240.8939879833894,242.72740918139903,202.08255017230616,255.2216835610401
251.95085588072888,347.68384352854287,199.5938156537541,260.2084312769837,557.0224972970597,214.47698811374272,223.37054311802538,255.18025953200146,251.90980372238448,253.40751861302527,193.88599791572048,254.26770214709913
