naive,tft,lstm,nbeats,deepar,tcn,transformer,arima,exponential_smoothing,theta,fft,real
244.71827613727058,256.91821731641255,192.07780967666628,221.35350075114033,372.12705088039843,192.23444588508937,197.40656566645987,244.20959880282152,240.7584650946093,244.78369830842138,225.73879721316104,264.23713420787084
264.23713420787084,276.01887554216205,207.76954524537712,226.39421096074042,391.6638810417331,211.30608737691247,203.32145372655293,268.53564991903994,266.85068723150243,264.30254037457246,216.71338280317843,271.5972350230415
271.5972350230415,283.51602720955503,220.93715721246934,235.86455228551682,404.81641055787964,223.27057454860213,211.3586386171642,286.67423213070526,276.4296840922872,271.66264687175294,219.3493238594506,267.1559086395233
267.1559086395233,278.73918872750073,227.80195670933583,239.91507852717638,409.5130568357167,229.58115479666816,216.86085040365728,274.17823256922117,269.1078282226751,267.2213127260028,210.13986775880988,274.4981549815498
274.4981549815498,282.74374399870123,232.9203269075937,254.90502418201788,417.75061850500833,232.17048195772776,227.06592137197234,273.2198720248767,270.9760860124755,274.5635721047615,207.32702025562295,272.5268022181146
272.5268022181146,280.4831745091582,236.14132458561332,262.08847182563346,423.7234514753634,237.21885922608118,235.8192091524812,287.39607539076104,271.3956380108567,272.5922264746554,209.9689654060615,239.50142811805776
239.50142811805776,213.48336564185212,181.2985283924229,192.84963323268948,402.9364793234442,153.17149872642324,170.0940851079148,238.323197288653,240.16645611634783,239.56676314492915,207.35507326211544,208.84245562130178
208.84245562130178,185.13986524486117,144.93277037500854,173.00158735945902,373.9747442859386,143.67352063503859,161.76965675941594,197.8682503771192,210.47540900088296,208.9076118789222,205.05027649594686,198.41141635137362
198.41141635137362,176.63625323335378,131.16052216583438,158.67077958557428,355.06265334894647,146.14835761424058,155.4385152634238,193.56291309779442,200.71659477575704,198.4763639632185,203.32637389061617,194.33268892794376
194.33268892794376,172.63893995621524,127.2851951437932,148.30097363476818,343.60552230125626,133.77756694803952,149.51537803260683,188.9878659381829,198.63816283197107,194.39741713223142,202.27453850439443,176.2334568554791
176.2334568554791,166.02900454850266,126.41376053351699,144.91472797185497,325.00648177150396,122.09138015668374,145.99648681853427,171.08393546157728,171.93742643222228,176.2979145283722,221.49925767151086,171.34438596491228
171.34438596491228,167.1467366056084,129.98319350024065,142.59010953239087,313.9715203636028,121.08373034848414,146.36151955369638,167.15780370915556,165.7411952034824,171.40855980807603,245.72313211268573,180.32009029345372
180.32009029345372,172.80229274194,135.1230676781028,144.45117821453226,317.7428804999863,125.99100158929487,146.0482529150106,178.60158213044085,176.63794965523542,180.38400744871726,247.47021902281216,196.74265618535378
196.74265618535378,192.46530781439972,149.37464786320322,165.5220537029197,329.95307587802284,149.58999352067872,149.4891893308691,201.0096039591908,199.4265022934057,196.80636510072094,248.08717320507228,208.2099385817979
208.2099385817979,206.04358803395556,161.90698358875466,175.5856132074475,352.1918057750237,157.50592439668705,150.00902922461933,217.03059168843765,212.95087139955956,208.2734732004568,246.7518371371413,259.2880680308265
259.2880680308265,279.23722730735955,214.15010803649582,281.51286775894727,368.5424372881992,242.77482466356153,202.40776262891376,267.40298161070467,261.3023096111515,259.3515746240422,265.742004723104,266.5544093178037
266.5544093178037,299.81291599337396,259.4440013273386,325.8547806207292,391.011046197884,259.2841475009639,214.13906578147265,275.64431821104796,263.06025200515813,266.6179096949597,263.89636670821875,276.13834817991864
276.13834817991864,304.81418603696693,286.91159543726184,321.36740779308076,409.1251910144042,274.6575054509318,231.2539860199913,285.227709691812,274.63119047934924,276.2018686711932,260.33336511336574,288.81399449035814
288.81399449035814,310.42168327878596,300.3962575137419,337.9498338574078,426.9156973278987,293.24684825457905,251.20593813565623,296.9039243718133,289.0999002128513,288.87757069381115,255.27280458032124,290.9064622124863
290.9064622124863,306.19649146849537,301.01020838705875,344.60916464528583,437.19044320315754,291.26828306332703,260.30181190426845,294.3395006195431,292.39428148338527,290.9700995913406,248.87107668238204,285.8342661130168
285.8342661130168,295.8030865287461,291.9882734059501,340.2674140455508,442.25524087011036,285.22036981581397,260.14163990548496,284.6608270117274,288.0711749839604,285.8979495149686,259.03095393950827,256.9930410577592
256.9930410577592,231.62253302616213,223.87781501022909,241.0456565406884,424.7701089804852,185.6894787191933,183.31443341085102,251.61229785846282,261.0360966173495,257.0566884663813,251.8912213065874,229.11701127819552
229.11701127819552,200.54234979154356,173.52415393149377,211.45640937986911,399.74641458543596,170.98909989864808,172.75842418463927,220.22452265424792,224.8085629755958,229.18054342559157,243.33604681916339,205.3818439269981
205.3818439269981,181.31626617950727,146.87164434966002,183.47590518894216,372.65974237126926,157.92760863735225,163.56166820195713,193.0809960342428,199.94593711355486,205.44519415400404,233.78401987383083,189.23627565493078
189.23627565493078,171.23906349598528,135.50122571709727,167.22220698058268,349.51320919584794,147.43159384791423,156.21869028926818,178.86996484434866,185.79267703630327,189.29939917345695,223.71323392613755,178.8584379358438
178.8584379358438,168.86312201161303,133.76741426782968,164.70086812162097,331.3755635789009,140.92756849732135,150.81160975934372,171.07953839047835,181.63874495484876,178.92130658414715,213.58605454573305,181.91463197291034
181.91463197291034,170.9988810943145,135.38231874871482,162.17145345660555,325.8608080875559,132.59293095109595,146.62964708098522,171.3522255766394,187.19543004326616,181.97725532711203,207.99114732854525,182.18977777777778
182.18977777777778,175.56054685961863,139.86645144365005,160.697729786149,324.4750358362232,124.51204978059253,145.3043987033993,181.39804193496582,184.266177491109,182.25215791698452,199.2083549182388,193.84385165907614
193.84385165907614,182.57248757183524,145.1258915356248,161.67554224965076,332.1932567153042,124.71525923237732,144.1244349217967,196.67304390145435,190.50925042333466,193.90602197322664,191.25400170543318,180.39933571793563
180.39933571793563,185.59899285500856,150.29647585108603,173.61839023867674,333.6957875530956,138.98807144567417,146.6403182744449,187.0874727498221,179.06359730557799,180.46126014418343,187.82992408159,255.84065244667505
255.84065244667505,267.4357055798708,195.66619374243868,259.9773174506498,360.3269064323633,226.0155226369739,196.26962244432426,266.077565519261,256.1652428653499,255.90254021692914,203.69320117207278,271.99571447703227
271.99571447703227,296.1324547983649,233.64713215256327,260.13740982144805,391.75521516365944,230.13893736729236,204.33431679291172,285.19583769959587,273.4029321803911,272.05761251113563,205.6732153244719,287.57377049180326
287.57377049180326,309.8950888111075,259.7283562150786,272.46189995121915,417.79818556689395,259.5250855557137,220.78179267302988,297.5069645057188,289.455777495482,287.63572068472484,208.08974339389627,276.0400860909335
276.0400860909335,297.0014516026374,269.2365269973393,280.6646865565037,422.32513849492,259.2431741718085,228.8724444361154,282.9155920026145,279.7121973120059,276.102056296855,231.96884629888024,298.0361784805038
298.0361784805038,312.42193770682854,279.6419555388434,314.8927458330491,442.25719291466135,286.251237205226,255.34327332840158,302.25085047221035,293.49715597663624,298.098228058603,234.55573073103523,309.9685039370079
309.9685039370079,318.9669437984157,286.2926067815478,330.61984294324265,458.7259799744817,296.3008359598973,269.6209546031044,314.54531311233796,304.40913832078786,310.03066561106016,251.54019509499525,313.9390374331551
313.9390374331551,316.9325996874448,285.672733490912,346.16958343787064,469.3973259520338,281.40479437008474,276.18433060107407,310.1494274475324,310.40401725947777,314.0013211060916,254.32132534128516,330.61345496009125
330.61345496009125,307.0910441715826,256.74842035086596,336.6857776550087,486.1174880754528,251.06305742867647,225.7560433418357,323.2857557958263,333.39081759824023,330.67590504763143,255.56234519277226,269.06181277860327
269.06181277860327,239.60942555693396,208.8755858541513,268.40168922163434,452.94980084282327,199.01010863801457,189.2641884618264,255.8015807788224,274.2604940608139,269.1242607300348,254.5182037814388,216.5961199294533
216.5961199294533,199.2438948226618,174.7230566737685,223.24995906686476,405.59758195340765,187.07473963514914,176.76020947905343,203.06935047213105,218.78127226982232,216.65842067505088,251.38536438755042,205.1988008835595
205.1988008835595,185.77080232759997,157.42699303692848,201.27637700819386,377.6684365190989,166.28502498342962,166.00674803844908,199.08464862200157,201.73236077598636,205.26092334521084,246.7504688400846,204.42112389979692
204.42112389979692,184.02558334000852,151.01527043357166,188.70678584360502,363.6570192963142,163.84084694727434,158.71930245307044,192.42643054569368,203.96489443450923,204.48306708897618,240.96937123607705,184.25448376151235
184.25448376151235,177.85684303282446,147.79990499953684,174.2450697217701,341.82075478720316,144.9464202953072,154.1396017249697,176.9249873415199,184.77160421697178,184.3161939871601,234.15671652332688,194.57627118644066
194.57627118644066,178.41801905996292,144.990384107842,163.97513068824014,340.62177981686955,130.37335043060105,149.63681445373498,185.56304810096685,196.15196453330572,194.63777670594595,226.9258954524351,192.247311827957
192.247311827957,185.02335066632668,148.0349805255042,179.61228768194724,338.59236882586947,134.4048106605491,150.2893022497099,193.7115938591561,193.97733501337672,192.3086078064931,239.79847089363383,192.83359746434232
192.83359746434232,191.5305858874047,153.81304785118772,188.18250317950984,337.88074234758074,144.447207587981,150.981052580865,195.62485623870285,196.7152127219041,192.8946861161123,231.94115247489458,197.64136191677179
197.64136191677179,199.78626117532042,160.627208210167,192.1043889000769,349.5452468831148,153.45578193288583,152.7058685209599,209.10602634588315,193.26753050355484,197.70225704136894,223.68040050931725,239.68833048283122
239.68833048283122,260.09696012971835,203.03784241318604,257.04772667412084,354.78996465073163,228.25711060979918,197.74623076322004,253.52534054333182,234.23722234138316,239.7491455827638,230.96950765117143,241.26963409192325
241.26963409192325,274.38949983710546,237.2377163631042,273.2109424502881,369.2452358985137,229.17216376799632,206.7937698252106,250.61930871279824,237.9919989352738,241.33037469893736,222.30481238477168,251.95085588072888
251.95085588072888,279.61864580314074,256.4430864038717,295.8916096710305,384.8144442772959,234.95110021769153,218.1382124894709,264.11411931392047,253.9982067247426,252.01155000957712,213.64836283026048,283.85944751381214
283.85944751381214,303.9779681019538,274.10069368705297,333.0723713915983,415.4221483366774,273.8429979397271,247.2387679547914,294.44754370822034,288.4098354248719,283.9201803583235,195.3535053476366,269.2039653850367
269.2039653850367,288.30494483815625,275.84102783359305,335.59844826904447,418.0402718407732,260.577714258575,247.38454287198846,272.5583186316911,271.2443374333082,269.2646982431031,197.88825286780934,267.8767587726733
267.8767587726733,279.89539612857624,268.2484050442833,334.96754643923515,423.5902735525701,261.556619437306,246.40488855097826,267.3089182778842,264.4481711487062,267.9374868913799,198.5622856960497,242.21756756756756
242.21756756756756,227.9701149215604,212.79568662639474,246.7667675744667,407.42934932260766,178.6057729956086,185.14729965201406,241.11667607674767,241.5406905527522,242.27822289405665,199.28897256886128,219.65655563430192
219.65655563430192,199.56084936204624,167.79522712072347,202.39442825843898,385.9772878943237,156.07660796562678,172.63969546314846,212.90136688145103,220.27278906708455,219.71707789544766,219.491322861723,209.72127468581687
209.72127468581687,186.5636198526428,143.9621045509928,181.75300354040672,370.00348225846176,143.9282610917603,163.6942157094455,202.1396086086817,211.25342915725273,209.78163781520286,220.8550178106464,192.72474789221363
192.72474789221363,180.52144880810945,136.1728740434351,170.47848359988274,350.4320478297306,147.41944228685543,158.21730393042864,185.22673609394613,194.41664981513753,192.78490776050762,221.2903651304941,174.5912184057032
174.5912184057032,173.0564250395712,132.6639933222049,163.0093309228123,328.7520461349723,132.82350864296998,151.34793802978993,167.3541907441265,178.49821280484306,174.65112783246875,220.77496006542685,180.58053154018572
180.58053154018572,175.3292557673742,133.89478095359232,161.53284472545332,324.3535947810541,127.28942837058088,147.59976470620194,169.8431449729277,176.7427785563113,180.64020703713754,236.39616143105084,252.47856614929785
252.47856614929785,199.35829530156465,139.31447730321798,162.96454965399388,374.9986296765392,126.37465028704598,144.57698712034573,254.79014193119576,247.11196438171328,252.5381973696129,237.13404034379957,193.2037843268587
193.2037843268587,196.22662985182865,148.67151483874747,174.96333431948267,351.0130572169917,136.47823127591454,148.4002950864549,197.25319030109733,190.0647208563433,193.26321838156738,236.20196039989898,190.32256235827668
190.32256235827668,194.42495037478474,154.20980797330054,179.63879268005715,342.69704697717947,143.38727375611543,148.1706415780877,189.56232881255642,192.7027140883144,190.38178969940594,234.2278287303912,180.6910569105691
180.6910569105691,203.22192511804172,165.49412612832006,199.2043517710056,332.10854591676446,163.5248407906393,159.56162336916373,190.62558366715433,185.03189955062248,180.75005410718495,231.2878680577114,200.27942681678607
200.27942681678607,218.45220158111212,175.87033844202793,191.2676781124442,342.0056588609003,173.76200763755077,167.50183696612777,209.4134910864748,202.23233705552207,200.3382454961837,227.8194184642796,209.99560439560437
209.99560439560437,230.98309574009465,185.4675582473726,190.49609483732607,352.6330520961449,178.82394498393904,177.27822326754497,220.14668642534622,206.3032279861316,210.05427116926586,223.9038098032107,209.75637121333548
209.75637121333548,233.55107474274084,190.67308076579232,198.38966228158222,357.20540630513767,179.55326726129707,183.9483780096543,211.08592248671994,208.8059607006238,209.81488600293042,240.30626423499933,219.02470495672702
219.02470495672702,239.5457184327337,194.5072810833264,218.6840830299253,366.70050278729553,184.28120872273698,190.68232712939886,218.3026141043995,219.5385203417644,219.08309209944096,236.11143802408716,224.66823708206687
224.66823708206687,244.09209642919444,197.88660779090335,229.6849866830883,374.9868212976017,185.5295745870335,196.35202589650004,223.19156778389592,225.97657279306824,224.72651181803846,231.06221892423795,234.07435867123775
234.07435867123775,259.39054249391177,200.63207145850083,241.95545290513542,335.3413818402428,186.64295224911982,200.07904173628228,240.07809742442703,235.5553675866141,234.13254556488155,238.805984165018,240.10069177555727
240.10069177555727,263.1019105020848,201.4671251232471,264.3923298147395,360.159970124583,184.962679104892,201.57323522350973,241.85592155777678,244.0182069992192,240.15880669258883,232.0696182535371,251.7799317105408
251.7799317105408,271.37593713429715,204.39013878173202,269.23988711149445,381.2192307680875,191.10273583400988,206.3474979270261,244.0827397700055,248.81262191430466,251.83800473955466,224.63493637718477,260.4323370464321
260.4323370464321,279.060791161907,209.18492704621147,275.07338431220563,398.69299981195513,196.81370850501466,210.5638028593997,265.93367000874065,254.45428601833382,260.49039052454117,216.73388937144165,255.2216835610401
255.2216835610401,276.12432180704747,212.6510817572996,282.0279177133096,404.40978273843297,199.88450456049748,211.81118033576095,252.47428262548988,252.11421668604305,255.27970407053948,208.50927962517167,254.26770214709913
